編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLPJMHMFFBE87CA,1,42.56,共有部分,鋼筋混凝土造,104年10月23日,十五層,
RPWNMLKKMHMFFBE08CA,,80.56,住家用,鋼筋混凝土造,105年12月12日,十五層,十層
RPWNMLKKMHMFFBE08CA,,63.56,共有部分,鋼筋混凝土造,105年12月12日,十五層,
RPXNMLKKMHMFFBE18CA,,68.59,住家用,鋼筋混凝土造,105年12月12日,十五層,十二層
RPXNMLKKMHMFFBE18CA,,48.33,共有部分,鋼筋混凝土造,105年12月12日,十五層,
RPOOMLKKMHMFFBE37CA,,50.60,住家用,鋼筋混凝土造,105年12月12日,十五層,十一層
RPOOMLKKMHMFFBE37CA,,25.25,共有部分,鋼筋混凝土造,105年12月12日,十五層,
RPQOMLKKMHMFFBE57CA,,80.56,住家用,鋼筋混凝土造,105年12月12日,十五層,九層
RPQOMLKKMHMFFBE57CA,,63.56,共有部分,鋼筋混凝土造,105年12月12日,十五層,
RPOPMLKKMHMFFBE47CA,,80.56,住家用,鋼筋混凝土造,105年12月12日,十五層,十二層
RPOPMLKKMHMFFBE47CA,,63.56,共有部分,鋼筋混凝土造,105年12月12日,十五層,
RPQPMLLKMHMFFBE77CA,,54.54,住家用,鋼筋混凝土造,105年12月12日,十五層,六層
RPQPMLLKMHMFFBE77CA,,26.99,共有部分,鋼筋混凝土造,105年12月12日,十五層,
RPRNMLQKLHMFFCE18CA,34,75.05,,鋼筋混凝土造,72年7月6日,五層,一層 二層
RPPOMLQKLHMFFCE08CA,43,112.50,,加強磚造,62年9月23日,二層,一層 二層 騎樓
RPSNMLRKLHMFFCE38CA,35,62.64,,鋼筋混凝土造,69年11月5日,五層,二層
RPWOMLRKLHMFFCE88CA,19,64.41,商業用,磚造,86年10月1日,一層,一層
RPVOMLLLLHMFFCE28CA,39,59.69,住家用,鋼筋混凝土造,67年3月25日,四層,四層
RPOPMLLLLHMFFCE67CA,2,97.79,見其它登記事項,鋼筋混凝土造,104年4月16日,十五層,十三層
RPOPMLLLLHMFFCE67CA,2,81.47,見其它登記事項,鋼筋混凝土造,104年4月16日,十五層,
RPTNMLPLLHMFFCE38CA,11,57.06,住家用,鋼筋混凝土造,95年3月2日,十五層,二層
RPTNMLPLLHMFFCE38CA,11,42.04,住商用,鋼筋混凝土造,95年3月2日,十五層,
RPXNMLRLLHMFFCE98CA,20,112.48,住家用,鋼筋混凝土造,86年5月27日,二十七層,二十六層
RPXNMLRLLHMFFCE98CA,20,24.05,見使用執照,鋼筋混凝土造,86年5月27日,二十七層,
RPXNMLRLLHMFFCE98CA,20,29.93,見使用執照,鋼筋混凝土造,86年5月27日,二十七層,
RPVNMLSLLHMFFCE88CA,2,387.29,住家用,鋼筋混凝土造,104年5月28日,五層,一層 二層 三層 四層 五層 屋頂突出物 見其它登記事項
RPQOMLSLLHMFFCE48CA,38,57.63,,鋼筋混凝土造,67年10月16日,五層,三層
RPPOMLKMLHMFFCE67CA,2,87.54,住商用,鋼筋混凝土造,103年12月1日,十五層,一層 夾層
RPPOMLKMLHMFFCE67CA,2,69.92,見其它登記事項,鋼筋混凝土造,103年12月1日,十五層,
RPUNMLQJMHMFFCE48CA,3,116.74,住家用,鋼筋混凝土造,103年7月14日,十五層,六層
RPUNMLQJMHMFFCE48CA,3,99.08,共有部份,鋼筋混凝土造,103年7月14日,十五層,
RPVNMLQJMHMFFCE58CA,3,115.62,住家用,鋼筋混凝土造,103年7月14日,十五層,四層
RPVNMLQJMHMFFCE58CA,3,99.08,共有部份,鋼筋混凝土造,103年7月14日,十五層,
RPQOMLKKMHMFFCE67CA,2,97.94,見其它登記事項,鋼筋混凝土造,104年5月19日,十一層,五層
RPQOMLKKMHMFFCE67CA,2,81.31,見其它登記事項,鋼筋混凝土造,104年5月19日,十一層,
RPVOMLKKMHMFFCE18CA,30,193.50,,鋼筋混凝土造,76年1月22日,三層,一層 二層 三層 騎樓 地下層
RPVOMLMKMHMFFCE38CA,38,83.58,住商用,鋼筋混凝土造,68年1月15日,二層,一層 二層 騎樓
RPOPMLMKMHMFFCE77CA,1,89.65,見其它登記事項,鋼筋混凝土造,104年12月23日,十五層,十四層
RPOPMLMKMHMFFCE77CA,1,70.20,見其它登記事項,鋼筋混凝土造,104年12月23日,十五層,
RPQNMLOKMHMFFCE97CA,2,317.46,見其它登記事項,鋼筋混凝土造,104年6月26日,五層,一層 二層 三層 四層 五層 見其它登記事項
RPROMLRKMHMFFCE48CA,2,95.58,見其它登記事項,鋼筋混凝土造,104年5月19日,十一層,二層
RPROMLRKMHMFFCE48CA,2,80.05,見其它登記事項,鋼筋混凝土造,104年5月19日,十一層,
RPOPMLRKLHMFFDE28CA,43,71.44,,加強磚造,62年11月3日,二層,一層 二層
RPSNMLKLLHMFFDE87CA,21,20.04,住家用,鋼筋混凝土造,85年6月25日,十一層,九層
RPSNMLKLLHMFFDE87CA,21,8.33,見使用執照,鋼筋混凝土造,85年6月25日,十一層,
RPTNMLKLLHMFFDE97CA,37,92.82,,鋼筋混凝土造,69年2月6日,五層,三層
RPXNMLKLLHMFFDE38CA,21,27.59,住家用,鋼筋混凝土造,84年12月19日,二十六層,十六層
RPXNMLKLLHMFFDE38CA,21,27.59,住家用,鋼筋混凝土造,84年12月19日,二十六層,十六層
RPXNMLKLLHMFFDE38CA,21,8.07,見使用執照,鋼筋混凝土造,84年12月19日,二十六層,
RPXNMLKLLHMFFDE38CA,21,8.07,見使用執照,鋼筋混凝土造,84年12月19日,二十六層,
RPWOMLLLLHMFFDE48CA,32,226.49,,鋼筋混凝土造,73年9月27日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層
RPVOMLMLLHMFFDE48CA,26,69.84,,鋼筋混凝土造,80年8月12日,十一層,六層
RPVOMLMLLHMFFDE48CA,26,16.78,,鋼筋混凝土造,80年8月12日,十一層,
RPWOMLMLLHMFFDE58CA,27,195.55,,鋼筋混凝土造,79年1月16日,十七層,十七層
RPWOMLMLLHMFFDE58CA,27,68.78,,鋼筋混凝土造,79年1月16日,十七層,
RPVNMLNLLHMFFDE48CA,32,93.94,,鋼筋混凝土造,74年7月18日,二層,一層 二層 屋頂突出物
RPSOMLOLLHMFFDE38CA,39,180.86,,鋼筋混凝土造,67年4月26日,三層,一層 二層 三層 騎樓
RPPOMLRLLHMFFDE38CA,47,211.75,住商用,加強磚造,58年12月30日,三層,一層 二層 三層 騎樓
RPRNMLSLLHMFFDE58CA,26,8.85,,鋼筋混凝土造,80年2月8日,十二層,
RPOPMLTLLHMFFDE58CA,4,67.06,住家用,鋼筋混凝土造,102年4月29日,十一層,三層
RPOPMLTLLHMFFDE58CA,4,34.90,共有部分,鋼筋混凝土造,102年4月29日,十一層,
RPTNMLKMLHMFFDE08CA,33,111.62,,鋼筋混凝土造,73年4月13日,五層,五層
RPTNMLLMLHMFFDE18CA,22,77.43,住家用,鋼筋混凝土造,83年8月29日,二十二層,十八層 電梯樓梯間
RPTNMLLMLHMFFDE18CA,22,15.36,見使用執照,鋼筋混凝土造,83年8月29日,二十二層,
RPVOMLPJMHMFFDE68CA,1,106.04,住家用,鋼筋混凝土造,104年10月5日,十四層,四層
RPVOMLPJMHMFFDE68CA,1,93.24,見其它登記事項,鋼筋混凝土造,104年10月5日,十四層,
RPTNMLTJMHMFFDE78CA,23,101.74,住家用,鋼筋混凝土造,82年8月26日,十二層,四層 電梯樓梯間
RPTNMLTJMHMFFDE78CA,23,16.17,見使用執照,鋼筋混凝土造,82年8月26日,十二層,
RPUNMLRKLHMFFEE78CA,14,154.97,住家用,見其它登記事項,92年5月7日,四層,一層 二層 三層 四層 見其它登記事項
RPVNMLRKLHMFFEE88CA,34,85.04,,鋼筋混凝土造,71年10月20日,五層,一層 二層 騎樓
RPWNMLRKLHMFFEE98CA,34,84.54,,鋼筋混凝土造,71年10月20日,五層,一層 二層
RPPPMLRKLHMFFEE48CA,2,90.80,見其它登記事項,見其它登記事項,104年4月7日,十五層,十一層
RPPPMLRKLHMFFEE48CA,2,78.18,見其它登記事項,見其它登記事項,104年4月7日,十五層,
RPQPMLRKLHMFFEE58CA,2,67.68,見其它登記事項,見其它登記事項,104年4月7日,十五層,十五層
RPQPMLRKLHMFFEE58CA,2,35.63,見其它登記事項,見其它登記事項,104年4月7日,十五層,
RPXPMLRKLHMFFEE66CA,,271.73,見其它登記事項,見其它登記事項,105年9月21日,十八層,十六層
RPXPMLRKLHMFFEE66CA,,164.97,見其它登記事項,見其它登記事項,105年9月21日,十八層,
RPRNMLTKLHMFFEE68CA,24,91.13,住家用,鋼筋混凝土造,82年6月23日,八層,四層
RPRNMLTKLHMFFEE68CA,24,13.05,見使用執照,鋼筋混凝土造,82年6月23日,八層,
RPUNMLKLLHMFFEE18CA,1,106.82,見其它登記事項,見其它登記事項,104年11月3日,十五層,十五層
RPUNMLKLLHMFFEE18CA,1,71.94,見其它登記事項,見其它登記事項,104年11月3日,十五層,
RPOQMLKLLHMFFEE87CA,19,91.77,住家用,鋼筋混凝土造,87年5月2日,十四層,十三層
RPOQMLKLLHMFFEE87CA,19,35.24,見使用執照,鋼筋混凝土造,87年5月2日,十四層,
RPSOMLLLLHMFFEE18CA,16,104.78,住家用,見其它登記事項,89年8月24日,二十層,十四層
RPSOMLLLLHMFFEE18CA,16,32.73,見使用執照,見使用執照,89年8月24日,二十層,
RPORMLOLLHMFFEE38CA,17,65.74,住家用,見使用執照,88年9月20日,十三層,十層
RPORMLOLLHMFFEE38CA,17,20.30,見使用執照,見使用執照,88年9月20日,十三層,
RPUNMLRLLHMFFEE88CA,20,93.21,住家用,鋼筋混凝土造,85年9月5日,十三層,十一層
RPUNMLRLLHMFFEE88CA,20,47.17,見使用執照,鋼筋混凝土造,85年9月5日,十三層,
RPPOMLSLLHMFFEE58CA,27,197.85,住家用,鋼筋混凝土造,79年7月31日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPPPMLSLLHMFFEE68CA,32,100.40,,鋼筋混凝土造,74年3月5日,二層,一層 二層 屋頂突出物
RPVNMLTLLHMFFEE56CA,3,59.28,住家用,見其它登記事項,103年7月16日,十五層,四層
RPVNMLTLLHMFFEE56CA,3,32.36,見其它登記事項,見其它登記事項,103年7月16日,十五層,
RPWNMLKMLHMFFEE48CA,1,220.34,見其它登記事項,見其它登記事項,104年12月31日,五層,一層 二層 三層 四層 五層
RPPNMLRJMHMFFEE28CA,23,104.37,住家用,鋼筋混凝土造,83年2月3日,九層,六層
RPPNMLRJMHMFFEE28CA,23,51.51,見使用執照,鋼筋混凝土造,83年2月3日,九層,
RPTNMLSJMHMFFEE78CA,3,139.40,住家用,見其它登記事項,103年7月11日,十五層,十三層
RPTNMLSJMHMFFEE78CA,3,130.53,見其它登記事項,見其它登記事項,103年7月11日,十五層,
RPVNMLMKMHMFFEE48CA,1,133.38,見其它登記事項,見其它登記事項,104年11月3日,十五層,一層 夾層
RPVNMLMKMHMFFEE48CA,1,92.31,見其它登記事項,見其它登記事項,104年11月3日,十五層,
RPWNMLMKMHMFFEE58CA,1,118.80,見其它登記事項,見其它登記事項,104年11月3日,十五層,一層 夾層
RPWNMLMKMHMFFEE58CA,1,85.68,見其它登記事項,見其它登記事項,104年11月3日,十五層,
RPRNMLRKLHMFFFE58CA,21,177.89,住家用,鋼筋混凝土造,85年6月18日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPSNMLLLLHMFFFE18CA,1,95.96,住家用,鋼筋混凝土造,105年6月22日,三層,一層 二層 三層 屋頂突出物
RPSNMLLLLHMFFFE18CA,1,95.96,住家用,鋼筋混凝土造,105年6月22日,三層,一層 二層 三層 屋頂突出物
RPUOMLOLLHMFFFE78CA,23,251.72,住商用,鋼筋混凝土造,82年7月15日,十三層,一層 二層 三層 四層 五層 騎樓
RPUOMLOLLHMFFFE78CA,23,21.36,見其他登記事項,鋼筋混凝土造,82年7月15日,十三層,
RPOOMLPJMHMFFFE18CA,19,61.00,住家用,鋼筋混凝土造,87年4月30日,十七層,六層
RPOOMLPJMHMFFFE18CA,,38.37,共有部份,鋼筋混凝土造,,十七層,
RPSOMLQJMHMFFFE68CA,45,82.53,住家用,加強磚造,60年9月20日,二層,一層 二層 騎樓
RPVNMLSKLHMFFGE56CA,9,48.65,見其他登記事項,見其他登記事項,96年10月16日,十三層,七層
RPVNMLSKLHMFFGE56CA,9,16.81,見其他登記事項,見其他登記事項,96年10月16日,十三層,
RPOOMLSKLHMFFGE58CA,2,74.04,見其他登記事項,鋼筋混凝土造,103年10月13日,十五層,六層
RPOOMLSKLHMFFGE58CA,2,70.20,見其他登記事項,鋼筋混凝土造,103年10月13日,十五層,
RPUNMLKLLHMFFGE38CA,22,127.63,住商用,鋼筋混凝土造,84年5月13日,七層,一層 二層 三層 騎樓
RPUNMLKLLHMFFGE38CA,22,17.25,共有部份,鋼筋混凝土造,84年5月13日,七層,
RPTOMLQKLHMFFGE88CA,32,90.74,住家用,鋼筋混凝土造,74年1月31日,五層,四層
RPTOMLQKLHMFFGE88CA,32,6.27,共有部份,鋼筋混凝土造,74年1月31日,地下層,
RPQNMLLLLHMFFGE08CA,42,168.31,住商用,加強磚造,64年8月28日,三層,一層 二層 三層 騎樓
RPTOMLLLLHMFFGE48CA,1,330.97,住家用,見其他登記事項,105年3月14日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPPNMLQLLHMFFGE48CA,46,75.50,住家用,加強磚造,60年5月1日,二層,一層 二層
RPSOMLRLLHMFFGE98CA,2,365.24,見其他登記事項,見其他登記事項,104年6月10日,四層,一層 二層 三層 四層 屋頂突出物
RPPPMLPJMHMFFGE48CA,38,45.20,住家用,加強磚造,67年9月6日,二層,一層 二層
RPPPMLPJMHMFFGE48CA,38,45.20,住家用,加強磚造,67年9月6日,二層,一層 二層
RPSOMLPJMHMFFGE68CA,2,65.30,見其他登記事項,見其他登記事項,104年4月10日,十五層,十一層
RPSOMLPJMHMFFGE68CA,2,46.79,見其他登記事項,見其他登記事項,104年4月10日,十五層,
RPSNMLRJMHMFFGE78CA,2,65.16,見其他登記事項,見其他登記事項,104年4月10日,十五層,八層
RPSNMLRJMHMFFGE78CA,2,46.75,見其他登記事項,見其他登記事項,104年4月10日,十五層,
RPQOMLLMLHMFFGE28CA,2,57.55,見其他登記事項,見其他登記事項,104年5月8日,十五層,十二層
RPQOMLLMLHMFFGE28CA,2,48.04,見其他登記事項,見其他登記事項,104年5月8日,十五層,
RPRNMLSJMHMFFGE78CA,2,163.60,見其他登記事項,見其他登記事項,104年7月15日,二十一層,三層
RPRNMLSJMHMFFGE78CA,2,149.04,見其他登記事項,見其他登記事項,104年7月15日,二十一層,
RPQPMLRKLHMFFGE78CA,24,103.56,住家用,鋼筋混凝土造,82年4月14日,八層,一層
RPQPMLRKLHMFFGE78CA,24,25.13,共有部份,鋼筋混凝土造,82年4月14日,八層,
RPWNMLKLLHMFFGE58CA,12,78.99,見其他登記事項,見其他登記事項,93年11月18日,十三層,十三層
RPWNMLKLLHMFFGE58CA,12,46.03,見其他登記事項,見其他登記事項,93年11月18日,十三層,
RPUOMLKLLHMFFGE48CA,2,163.60,見其他登記事項,見其他登記事項,104年7月15日,二十一層,七層
RPUOMLKLLHMFFGE48CA,2,149.04,見其他登記事項,見其他登記事項,104年7月15日,二十一層,
RPPNMLLLLHMFFGE97CA,21,91.54,住家用,鋼筋混凝土造,85年1月24日,七層,二層
RPPNMLLLLHMFFGE97CA,21,.06,住家用,鋼筋混凝土造,85年1月24日,七層,一層
RPPNMLLLLHMFFGE97CA,21,.06,住家用,鋼筋混凝土造,85年1月24日,七層,一層
RPPNMLLLLHMFFGE97CA,21,.06,住家用,鋼筋混凝土造,85年1月24日,七層,一層
RPPNMLLLLHMFFGE97CA,21,29.26,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPPNMLLLLHMFFGE97CA,21,.02,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPPNMLLLLHMFFGE97CA,21,.02,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPPNMLLLLHMFFGE97CA,21,.02,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPRNMLKLLHMFFGE08CA,33,110.48,住家用,鋼筋混凝土造,72年10月30日,四層,一層 二層 三層 四層
RPSNMLKLLHMFFGE18CA,22,99.24,住家用,鋼筋混凝土造,84年4月26日,十六層,六層
RPSNMLKLLHMFFGE18CA,22,37.08,共有部份,鋼筋混凝土造,84年4月26日,十六層,
RPQOMLLKMHMFFFE08CA,30,114.62,住商用,鋼筋混凝土造,76年7月13日,二層,一層 二層 騎樓
RPQOMLQJMHMFFFE48CA,24,232.50,工業用,鋼造,82年6月18日,一層,一層
RPRNMLKKMHMFFFE97CA,40,67.81,住家用,加強磚造,66年6月4日,二層,一層 二層 夾層
RPSOMLRJMHMFFFE78CA,1,233.41,住家用,鋼筋混凝土造,105年6月21日,四層,一層 二層 三層 四層
RPWNMLSLLHMFFFE66CA,23,91.91,住家用,鋼筋混凝土造,83年5月22日,十三層,九層
RPWNMLSLLHMFFFE66CA,23,43.85,共有部份,鋼筋混凝土造,83年5月22日,十三層,
RPPOMLLLLHMFFFE97CA,,198.54,見其他登記事項,見其他登記事項,106年1月13日,一層,一層
RPPOMLLLLHMFFFE97CA,,224.80,見其他登記事項,見其他登記事項,106年1月13日,一層,一層
RPPOMLLLLHMFFFE97CA,,281.12,見其他登記事項,見其他登記事項,106年1月13日,一層,一層
RPPOMLLLLHMFFFE97CA,,283.16,見其他登記事項,見其他登記事項,106年1月13日,一層,一層
RPTNMLMLLHMFFFE38CA,38,99.10,住商用,加強磚造,68年6月1日,二層,一層 二層 屋頂突出物
RPUNMLMLLHMFFFE48CA,13,246.15,住家用,鋼筋混凝土造,93年1月28日,四層,一層 二層 三層 四層
RPXNMLLKMHMFFEE58CA,31,123.64,,鋼筋混凝土造,74年11月29日,十二層,一層 二層 騎樓
RPXNMLLKMHMFFEE58CA,31,17.27,,鋼筋混凝土造,74年11月29日,十二層,
RPVNMLNKMHMFFEE58CA,35,78.45,,鋼筋混凝土造,70年12月22日,五層,三層
RPUNMLSJMHMFFEE88CA,4,158.40,住家用,鋼筋混凝土造,101年11月5日,二十四層,二十層
RPUNMLSJMHMFFEE88CA,4,112.67,見其它登記事項,鋼筋混凝土造,101年11月5日,二十四層,
RPROMLKKMHMFFEE97CA,17,19.34,見使用執照,見使用執照,88年12月27日,二十八層,
RPOPMLKKMHMFFEE77CA,17,25.08,見使用執照,見使用執照,88年12月27日,十四層,
RPRPMLKMLHMFFEE18CA,21,84.97,住家用,鋼筋混凝土造,85年4月24日,二十層,八層
RPRPMLKMLHMFFEE18CA,21,39.81,見使用執照,鋼筋混凝土造,85年4月24日,二十層,
RPOPMLSLLHMFFEE58CA,18,118.40,住家用,鋼筋混凝土造,88年1月16日,十二層,四層
RPOPMLSLLHMFFEE58CA,18,60.16,見使用執照,見使用執照,88年1月16日,十二層,
RPSNMLTLLHMFFEE88CA,20,48.76,住家用,鋼筋混凝土造,86年1月22日,十九層,七層
RPSNMLTLLHMFFEE88CA,20,48.76,住家用,鋼筋混凝土造,86年1月22日,十九層,七層
RPSNMLTLLHMFFEE88CA,20,24.63,見使用執照,鋼筋混凝土造,86年1月22日,十九層,
RPSNMLTLLHMFFEE88CA,20,24.63,見使用執照,鋼筋混凝土造,86年1月22日,十九層,
RPOQMLNLLHMFFEE18CA,1,85.10,見其它登記事項,見其它登記事項,105年8月19日,十五層,六層
RPOQMLNLLHMFFEE18CA,1,56.59,見其它登記事項,見其它登記事項,105年8月19日,十五層,
RPQQMLNLLHMFFEE38CA,1,80.81,見其它登記事項,見其它登記事項,105年8月19日,十五層,十層
RPQQMLNLLHMFFEE38CA,1,54.30,見其它登記事項,見其它登記事項,105年8月19日,十五層,
RPSQMLNLLHMFFEE58CA,1,58.18,見其它登記事項,見其它登記事項,105年8月19日,十五層,六層
RPSQMLNLLHMFFEE58CA,1,31.05,見其它登記事項,見其它登記事項,105年8月19日,十五層,
RPOPMLKLLHMFFEE77CA,3,174.06,住家用,見其它登記事項,103年7月4日,二十八層,五層
RPOPMLKLLHMFFEE77CA,3,143.61,見其它登記事項,見其它登記事項,103年7月4日,二十八層,
RPTPMLOLLHMFFEE68CA,16,42.25,住家用,見使用執照,89年10月30日,十一層,六層
RPTPMLOLLHMFFEE68CA,16,42.25,住家用,見使用執照,89年10月30日,十一層,六層
RPTPMLOLLHMFFEE68CA,16,17.77,見使用執照,見使用執照,89年10月30日,十一層,
RPTPMLOLLHMFFEE68CA,16,17.77,見使用執照,見使用執照,89年10月30日,十一層,
RPQOMLMLLHMFFEE08CA,17,103.71,住家用,見使用執照,88年12月27日,二十八層,二十三層
RPQOMLMLLHMFFEE08CA,17,58.91,見使用執照,見使用執照,88年12月27日,二十八層,
RPXNMLKLLHMFFEE48CA,21,77.90,住家用,鋼筋混凝土造,85年2月12日,十六層,十三層
RPXNMLKLLHMFFEE48CA,21,44.95,見使用執照,鋼筋混凝土造,85年2月12日,十六層,
RPQOMLKLLHMFFEE87CA,13,14.86,見使用執照,見其它登記事項,93年4月13日,十層,五層
RPQOMLKLLHMFFEE87CA,13,6.62,見使用執照,見使用執照,93年4月13日,十層,
